idlanac,imelancahotela,idgrad
1,Park Plaza,6
2,Regent Hotels & Resorts,7

idgrad,nazivgrad,pbrgrad
1,Zagreb,10000
2,Pula,52100
3,Opatija,51410
4,Split,21000
5,Crikvenica,51260
6,Minnetonka,55300
7,Denham,9
8,Osijek,31000

idhotel,imehotel,brzvjezdica,telefonhotel,email,adresahotel,brojsoba,wikistranica,godizgradnje,idlanac,idgrad
1,Hotel Esplanada,5,+38514566666   ,info@espalnada.hr,Mihanovićeva 1,208,Hotel_Esplanada,1925,2,1
2,Hotel Dubrovnik,4,+38514863512   ,info@hotel-dubrovnik.hr,Ljudevta Gaja 1,237,Hotel_Dubrovnik,1929,,1
3,Grand Hotel Riviera,4,+38552211166   ,arenariviera@arenahotels.com,Splitska 1,67,Grand_Hotel_Riviera_u_Puli,1909,1,2
4,Hotel Imperial,4,+38551710440   ,reservations@liburnia.hr,Maršala Tita 124,127,Hotel_Imperial_u_Opatiji,1885,,3
5,Hotel Kvarner,4,+38551710440   ,reservations@liburnia.hr,Ulica Pava Tomašića 2,87,Hotel_Kvarner,1884,,3
6,Hotel Osijek,4,+38531230333   ,info@hotelosijek.hr,Šamačka 4,140,Hotel_Osijek,1977,,8
7,Hotel Slavija,3,+38521323840   ,info@hotelslavija.hr,Ulica Andrije Buvine 2,25,Hotel_Slavija_u_Splitu,1900,,4
8,Hotel Omorika,4,+38551800480   ,reservations@jadran-crikvenica.hr,Bana Jelačića 16,115,Hotel_Omorika,1973,,5
9,Hotel Histria,4,+38552590000   ,pphpres@pphe.com,Verudella 17,210,Hotel_Histria,1987,1,2
10,Hotel Brioni,2,+38552215585   ,arenabrioni@arenahotels.com,Verudella 16,210,Hotel_Brioni,1971,1,2
